,Cabin Staff Service,Food & Beverages,Ground Service,Inflight Entertainment,Seat Comfort,Value For Money,Recommended
364,1.0,0.0,0.0,0.0,0.5,0.25,0
365,0.75,1.0,0.75,1.0,1.0,1.0,1
366,0.5,1.0,1.0,1.0,0.75,0.75,1
367,1.0,1.0,1.0,1.0,1.0,0.75,1
368,0.5,0.5,0.0,0.0,0.5,0.25,0
369,0.75,0.75,0.75,0.25,0.5,0.75,1
370,0.5,0.5,0.5,0.75,0.5,0.5,1
371,0.0,0.5,0.0,0.0,0.5,0.0,0
372,0.5,0.25,0.75,0.5,0.5,0.75,1
373,0.75,0.5,0.5,0.25,0.5,0.5,1
374,0.5,0.5,0.5,0.5,0.75,0.5,1
375,0.75,0.75,0.5,0.5,0.5,0.5,1
376,1.0,0.75,0.75,1.0,0.75,0.75,1
377,0.0,0.0,0.5,0.0,0.0,0.0,0
378,0.75,0.5,0.0,0.0,0.0,0.25,0
379,0.75,0.0,0.5,0.5,0.5,0.5,0
380,0.25,0.25,0.75,0.5,0.0,0.0,0
381,1.0,0.25,1.0,0.0,0.0,0.0,0
382,0.25,0.0,0.5,0.0,0.0,0.0,0
383,0.5,0.5,0.75,0.75,0.5,0.25,1
384,0.75,0.5,0.5,0.5,0.5,0.25,0
385,0.25,0.25,0.25,0.0,0.25,0.0,0
386,0.0,0.0,0.0,0.0,0.0,0.0,0
387,0.75,0.5,0.75,0.25,0.75,0.0,0
388,0.75,0.0,1.0,0.0,0.0,0.5,0
389,1.0,0.75,0.75,0.75,0.0,0.75,1
390,0.5,1.0,0.75,1.0,0.25,0.75,1
391,1.0,1.0,1.0,1.0,1.0,1.0,1
392,0.75,0.75,0.75,0.75,0.75,0.5,1
393,1.0,1.0,1.0,0.5,1.0,0.75,1
394,0.5,0.25,0.25,0.0,0.0,0.25,0
395,0.0,0.0,0.25,0.5,0.0,0.0,0
396,0.75,0.5,1.0,0.0,0.0,0.0,0
397,0.25,0.0,0.0,0.75,0.25,0.25,0
398,1.0,0.25,0.5,0.25,0.25,0.5,0
399,1.0,1.0,1.0,1.0,1.0,1.0,1
400,1.0,1.0,0.75,1.0,0.75,0.75,1
401,0.0,0.0,0.25,0.0,0.0,0.0,0
402,0.5,0.5,0.5,0.25,0.75,0.5,0
403,0.25,0.25,0.0,0.0,0.25,0.0,0
404,0.0,0.0,0.5,0.5,0.25,0.0,0
405,1.0,0.75,1.0,0.75,0.75,1.0,1
406,0.0,0.0,0.5,0.0,0.0,0.0,0
407,0.75,0.75,0.75,0.0,0.5,0.75,1
408,0.5,0.0,0.5,0.0,0.25,0.0,0
409,1.0,1.0,1.0,0.5,1.0,1.0,1
410,0.75,0.75,0.25,0.75,0.25,0.25,0
411,1.0,1.0,0.75,0.75,1.0,0.75,1
412,1.0,0.75,0.75,0.0,0.75,0.0,0
413,1.0,0.75,1.0,0.25,1.0,0.75,1
414,0.5,0.25,1.0,0.5,0.25,0.25,0
415,1.0,0.75,0.75,0.75,0.5,1.0,1
416,0.25,0.0,0.0,0.0,0.0,0.0,0
417,0.25,0.25,0.5,0.5,0.0,0.0,0
418,0.0,0.0,0.0,0.0,0.0,0.0,0
419,0.5,0.25,0.5,0.25,0.75,0.5,1
420,0.5,0.25,0.5,0.0,0.5,0.25,0
421,0.0,0.0,0.5,0.0,0.25,0.5,0
422,0.25,0.5,0.25,0.0,0.0,0.0,0
423,0.75,0.75,0.75,0.5,0.75,1.0,1
424,0.0,0.25,0.25,0.5,0.0,0.0,0
425,1.0,0.75,1.0,0.75,1.0,1.0,1
426,0.25,0.25,0.0,0.5,0.5,0.25,0
427,0.5,0.5,0.25,0.25,0.0,0.0,0
428,0.25,0.0,0.75,0.0,0.25,0.25,0
429,1.0,0.5,0.5,0.25,0.75,0.5,1
430,0.0,0.0,0.5,0.0,0.0,0.5,0
431,1.0,0.5,0.0,0.25,0.0,0.25,0
432,0.0,0.0,0.0,0.0,0.0,0.0,0
433,1.0,1.0,0.75,0.75,1.0,1.0,1
434,1.0,1.0,0.75,0.75,1.0,1.0,1
435,0.75,0.5,1.0,0.5,0.5,0.75,1
436,0.75,0.75,0.0,0.5,0.75,0.5,0
437,0.0,0.0,0.5,0.0,0.0,0.0,0
438,1.0,1.0,0.5,0.75,1.0,1.0,1
439,0.75,0.5,0.75,0.5,0.75,0.5,1
440,0.75,0.25,0.0,0.5,0.5,0.5,0
441,1.0,1.0,0.75,0.5,0.75,0.75,1
442,1.0,1.0,0.75,0.25,0.5,0.75,1
443,1.0,1.0,1.0,0.75,0.75,1.0,1
444,0.5,0.25,0.75,0.0,0.5,0.25,0
445,1.0,0.5,0.75,1.0,1.0,0.5,1
446,0.5,0.25,0.25,0.0,0.0,0.5,0
447,1.0,1.0,1.0,0.75,1.0,1.0,1
448,0.0,0.0,0.75,0.5,0.5,0.5,0
449,0.0,0.0,0.0,0.0,0.0,0.0,0
450,0.5,0.5,0.0,0.5,0.75,0.0,0
451,1.0,0.25,0.75,0.25,0.5,0.5,1
452,1.0,0.75,0.75,0.0,0.75,0.75,0
453,1.0,0.25,0.25,0.25,0.25,0.25,0
454,1.0,0.75,0.75,0.75,0.75,1.0,1
455,0.75,0.75,0.75,0.25,0.75,0.75,0
456,0.0,0.0,0.0,0.75,0.5,0.5,0
457,1.0,1.0,0.0,0.5,0.5,0.25,0
458,1.0,0.75,1.0,1.0,0.75,0.75,1
459,1.0,0.75,0.0,1.0,0.75,1.0,0
460,0.5,0.0,0.75,0.75,0.75,0.25,1
461,0.75,0.75,0.75,1.0,0.25,0.5,1
462,0.5,0.25,0.0,0.5,0.5,0.25,0
463,0.0,0.0,0.0,0.0,0.0,0.0,0
464,1.0,0.75,0.25,0.25,0.0,0.5,0
465,0.25,0.25,0.5,0.25,0.5,0.0,0
466,0.75,0.75,0.75,0.75,0.75,0.75,1
467,0.5,0.5,0.0,0.5,0.25,0.0,0
468,0.75,0.25,0.25,0.25,0.25,0.75,0
469,1.0,1.0,0.0,1.0,0.5,0.0,0
470,0.0,0.0,0.75,0.5,0.5,0.25,0
471,1.0,1.0,1.0,0.75,0.75,0.5,1
472,0.0,0.0,0.75,0.0,0.0,0.25,0
473,0.0,0.0,0.25,0.25,0.0,0.25,0
474,0.25,0.0,0.75,0.0,0.5,0.75,0
475,0.75,0.75,0.5,0.5,0.25,0.5,0
476,0.5,0.5,0.75,0.75,0.25,0.75,1
477,0.25,0.0,0.0,0.5,0.0,0.0,0
478,0.5,0.25,0.5,0.25,0.25,0.5,0
479,1.0,0.75,1.0,0.5,0.5,0.75,1
480,1.0,0.75,0.75,0.75,1.0,1.0,1
481,0.25,0.75,0.75,0.5,0.75,0.5,1
482,0.0,0.0,0.0,0.0,0.0,0.0,0
483,0.5,0.75,0.75,0.5,0.75,0.75,1
484,0.75,0.25,0.25,0.0,0.0,0.0,0
485,0.25,0.0,0.5,0.0,0.75,0.75,0
486,0.5,0.0,0.75,0.0,0.75,0.75,0
487,0.0,0.0,0.5,0.0,0.5,0.25,0
488,0.5,0.5,0.25,0.75,0.0,0.5,0
489,0.25,0.25,0.75,0.0,0.5,0.0,0
490,0.75,0.5,0.5,0.5,0.75,1.0,1
491,0.25,0.0,0.75,0.0,0.25,0.5,0
492,0.0,0.0,0.0,0.25,0.0,0.0,0
493,0.5,0.75,0.75,0.0,0.75,0.75,1
494,1.0,1.0,0.25,0.75,1.0,1.0,1
495,0.75,0.5,0.75,0.5,0.75,0.5,1
496,0.75,0.25,0.75,0.75,0.75,0.5,0
497,1.0,0.5,0.75,0.5,0.25,0.75,0
498,1.0,0.75,1.0,1.0,0.75,1.0,1
499,0.25,0.25,0.0,0.75,0.5,0.25,0
500,0.5,0.5,0.75,0.75,0.75,0.5,1
501,0.0,0.0,0.75,0.25,0.0,0.25,0
502,1.0,0.75,0.25,0.5,0.25,0.25,0
503,0.5,0.0,0.25,0.0,0.5,0.0,0
504,0.75,0.75,1.0,1.0,0.75,0.75,1
505,0.0,0.0,0.0,0.0,0.0,0.0,0
506,0.75,0.75,0.75,0.75,0.75,0.75,1
507,0.5,0.5,0.5,0.25,0.5,0.25,0
508,0.5,0.0,0.25,0.0,0.5,0.0,0
509,0.0,0.25,0.0,0.5,0.0,0.0,0
510,0.0,0.0,0.0,0.0,0.25,0.0,0
511,0.0,0.25,0.25,0.5,0.25,0.25,0
512,0.25,0.25,0.0,0.25,0.25,0.0,0
513,1.0,0.25,0.0,0.25,0.0,0.5,0
514,1.0,1.0,1.0,1.0,0.75,1.0,1
515,0.25,0.25,0.5,0.5,0.25,0.0,0
516,0.5,0.5,0.5,0.25,0.25,0.5,0
517,1.0,0.75,0.75,0.5,0.75,0.75,1
518,0.75,0.75,0.75,0.5,1.0,0.75,1
519,0.75,0.75,0.75,0.5,0.5,0.75,1
520,0.25,0.0,0.0,0.25,0.0,0.25,0
521,0.0,0.0,0.0,0.5,0.25,0.5,0
522,0.0,0.0,0.25,0.0,0.75,0.0,0
523,0.5,0.5,0.5,0.0,0.25,0.25,0
524,0.0,0.0,0.0,0.0,0.0,0.0,0
525,0.75,0.5,0.75,0.25,0.5,0.75,1
526,0.0,0.0,0.5,0.5,0.5,0.0,0
527,1.0,0.5,1.0,1.0,1.0,1.0,1
528,1.0,0.0,0.0,0.0,0.0,0.0,0
529,0.0,0.0,0.5,0.0,0.0,0.0,0
530,0.5,0.25,0.5,0.25,0.25,0.25,0
531,1.0,0.75,0.5,0.75,0.75,1.0,1
532,0.5,0.25,0.5,0.0,0.25,0.25,0
533,0.75,0.25,0.25,0.0,0.0,0.0,0
534,0.5,0.75,0.75,0.5,0.75,0.5,0
535,0.0,0.0,0.0,0.5,0.25,0.25,0
536,1.0,0.0,0.75,0.5,0.5,0.5,0
537,1.0,0.5,1.0,1.0,1.0,0.75,1
538,0.0,0.0,0.25,0.0,0.25,0.0,0
539,0.75,0.75,0.75,1.0,0.5,1.0,1
540,0.75,0.0,0.0,0.75,0.75,0.25,0
541,0.25,0.25,0.0,0.25,0.0,0.0,0
542,0.5,0.5,0.25,0.25,0.5,0.5,0
543,0.0,0.5,0.0,0.0,0.0,0.0,0
544,0.75,0.0,0.0,0.0,0.25,0.0,0
545,1.0,1.0,1.0,0.25,1.0,1.0,1
546,1.0,1.0,1.0,1.0,1.0,1.0,1
547,1.0,1.0,0.5,0.75,0.75,0.75,1
548,0.0,0.25,0.25,0.0,0.0,0.0,0
549,0.75,0.75,0.75,0.25,0.5,0.75,1
550,1.0,1.0,0.75,1.0,1.0,1.0,1
551,0.75,0.75,0.5,0.5,0.75,0.75,0
552,0.25,0.0,0.0,0.25,0.0,0.0,0
553,0.0,0.0,0.0,0.0,0.0,0.0,0
554,1.0,0.75,0.75,0.75,1.0,0.75,1
555,0.0,0.0,0.5,0.25,0.0,0.25,0
556,0.75,0.75,0.5,0.5,0.75,0.5,1
557,0.75,0.25,0.5,0.25,0.25,0.5,0
558,0.75,0.75,1.0,0.75,0.75,0.5,1
559,0.5,0.0,0.0,0.5,0.5,0.0,0
560,0.0,0.0,0.0,0.25,0.0,0.0,0
561,0.0,0.25,0.75,0.0,0.25,0.25,0
562,0.0,0.0,0.0,0.0,0.0,0.0,0
563,0.0,0.0,0.25,0.0,0.25,0.0,0
564,0.0,0.0,0.0,0.0,0.0,0.0,0
565,0.0,0.0,0.0,0.0,0.0,0.0,0
566,1.0,0.75,0.75,0.75,1.0,1.0,1
567,0.75,0.75,0.75,0.5,0.75,0.75,1
568,0.75,0.5,0.75,0.5,0.75,0.75,1
569,0.25,0.5,0.0,0.25,0.25,0.25,0
570,0.25,0.0,0.75,0.0,0.25,0.25,0
571,0.75,0.25,0.5,0.25,0.5,0.0,0
572,0.25,0.25,0.25,0.25,0.5,0.25,0
573,0.5,0.25,0.75,0.75,0.25,0.25,0
574,1.0,1.0,0.75,1.0,0.75,0.75,1
575,0.0,0.0,0.0,0.0,0.0,0.0,0
576,0.5,0.25,0.25,0.0,0.25,0.5,0
577,0.0,0.0,0.5,0.25,0.5,0.25,0
578,1.0,0.0,0.5,0.0,0.0,0.5,0
579,0.0,0.0,0.0,0.0,0.0,0.0,0
580,1.0,1.0,0.75,0.5,0.75,0.75,1
581,0.75,0.5,1.0,0.0,0.25,0.5,0
582,0.75,1.0,0.25,0.75,1.0,1.0,1
583,0.75,0.75,0.75,0.0,1.0,1.0,1
584,0.5,0.25,0.5,0.75,0.75,0.75,1
585,0.25,0.0,0.0,0.0,0.0,0.0,0
586,0.75,0.75,0.75,0.5,0.75,0.75,1
587,0.0,0.5,1.0,0.0,0.75,0.5,0
588,0.0,0.0,0.5,0.5,0.0,0.0,0
589,0.75,0.25,0.25,0.5,0.5,0.5,0
590,0.5,0.5,0.75,0.5,0.5,0.5,0
591,0.0,0.0,0.5,0.0,0.0,0.5,0
592,1.0,0.25,0.75,0.75,0.75,0.75,1
593,0.75,0.25,0.25,0.5,0.5,0.0,0
594,0.75,0.5,0.75,0.5,0.5,0.5,1
595,0.5,0.25,0.5,0.5,0.25,0.0,0
596,0.75,0.25,1.0,0.0,0.5,0.0,0
597,0.0,0.0,0.0,0.0,0.0,0.0,0
598,0.0,0.0,0.0,0.0,0.0,0.0,0
599,0.25,0.0,0.25,0.0,0.0,0.5,0
600,0.25,0.0,0.0,0.0,0.25,0.25,0
601,0.75,0.5,0.5,0.75,0.5,0.25,0
602,0.75,0.75,0.75,0.75,0.75,0.75,1
603,0.25,0.25,0.5,0.25,0.5,1.0,0
604,0.25,0.0,0.25,0.0,0.25,0.0,0
605,0.5,0.0,0.75,0.0,0.5,0.75,1
606,0.0,0.0,0.0,0.0,0.0,0.0,0
607,0.0,0.25,1.0,0.0,0.75,0.25,0
608,0.0,0.0,0.0,0.0,0.25,0.25,0
609,0.25,0.0,0.25,0.0,0.25,0.25,0
610,0.25,0.75,0.5,0.25,0.5,0.5,0
611,0.5,0.0,0.5,0.0,0.5,0.25,0
612,0.25,0.25,0.5,0.5,0.0,0.25,0
613,0.5,0.0,0.75,0.75,0.25,0.5,0
614,0.5,0.0,0.75,0.5,0.0,0.75,1
615,0.0,0.0,0.0,0.0,0.0,0.0,0
616,0.5,0.0,0.0,0.0,0.25,0.25,0
617,1.0,1.0,0.75,1.0,1.0,0.75,1
618,0.0,0.0,0.0,0.0,0.0,0.0,0
619,0.0,0.0,0.5,0.0,0.25,0.5,0
620,0.25,0.25,0.5,0.25,0.0,0.25,0
621,0.75,0.0,0.5,0.25,0.25,0.0,0
622,1.0,0.5,0.25,0.5,0.5,0.5,0
623,0.0,0.0,0.5,0.0,0.0,0.0,0
624,0.0,0.0,0.5,0.0,0.5,0.0,0
625,1.0,0.75,0.25,0.25,0.75,1.0,1
626,1.0,0.75,1.0,0.25,0.75,1.0,1
627,1.0,0.5,0.75,0.75,0.5,0.5,1
628,0.75,0.25,1.0,0.75,0.25,0.75,1
629,0.0,0.0,0.75,0.25,0.75,0.0,0
630,0.25,0.25,0.0,0.0,0.25,0.25,0
631,0.75,0.25,0.5,0.0,0.25,0.25,0
632,0.75,0.25,0.75,0.0,0.75,0.75,0
633,1.0,0.75,0.75,0.0,0.5,0.75,1
634,0.5,0.0,0.25,0.5,0.5,0.25,0
635,0.0,0.0,0.0,0.0,0.0,0.0,0
636,0.75,0.25,0.5,0.25,0.25,0.25,0
637,0.0,0.0,0.25,0.0,0.5,0.0,0
638,0.0,0.0,1.0,0.0,0.25,0.25,0
639,0.25,0.0,0.25,0.0,0.5,0.25,0
640,0.75,0.0,0.25,0.25,0.0,0.0,0
641,1.0,1.0,0.75,1.0,1.0,0.75,1
642,0.25,0.0,0.5,0.5,0.25,0.25,0
643,0.25,0.0,0.5,0.0,0.0,0.0,0
644,0.75,0.75,0.0,0.5,0.5,0.0,0
645,0.0,0.0,0.25,0.0,0.0,0.25,0
646,0.0,0.0,0.75,0.25,0.5,0.25,0
647,0.0,0.0,0.5,0.0,0.25,0.5,0
648,0.25,0.0,0.0,0.0,0.0,0.0,0
649,0.5,0.25,0.0,0.5,0.75,0.5,0
650,0.25,0.25,0.25,0.25,0.0,0.0,0
651,0.0,0.0,0.0,0.0,0.0,0.0,0
652,0.25,0.0,0.25,0.25,0.25,0.0,0
653,1.0,1.0,0.75,1.0,1.0,0.75,1
654,0.0,0.0,0.25,0.5,0.25,0.0,0
655,1.0,0.75,0.5,0.5,0.25,0.0,0
656,0.5,0.0,0.5,0.0,0.25,0.75,0
657,0.5,0.0,0.0,0.0,0.0,0.0,0
658,0.75,0.75,0.75,0.75,0.75,0.75,1
659,0.25,0.25,0.0,0.0,0.75,0.25,0
660,0.5,0.5,0.5,0.5,0.5,0.5,1
661,0.0,0.0,0.25,0.0,0.0,0.0,0
662,0.25,0.0,0.5,0.0,0.5,0.5,1
663,1.0,1.0,0.75,0.75,0.75,1.0,1
664,0.75,0.0,0.5,0.25,0.0,0.0,0
665,1.0,1.0,1.0,0.75,0.75,1.0,1
666,0.5,0.0,0.5,0.75,0.0,0.5,0
667,0.5,0.5,0.75,0.25,0.5,0.5,1
668,0.0,0.0,0.75,0.0,0.25,0.5,0
669,0.25,0.0,0.0,0.0,0.5,0.0,0
670,0.0,0.0,0.25,0.0,0.0,0.0,0
671,1.0,1.0,1.0,1.0,1.0,1.0,1
672,0.25,0.0,0.0,0.0,0.0,0.0,0
673,0.25,0.5,0.25,0.75,0.25,0.25,0
674,0.25,0.0,0.25,0.0,0.0,0.25,0
675,0.75,0.75,0.75,0.75,0.75,0.75,1
676,0.25,0.25,0.75,0.75,0.5,0.0,0
677,0.5,0.5,1.0,0.25,0.5,0.5,0
678,0.0,0.0,0.0,0.0,0.0,0.0,0
679,0.0,0.0,0.75,1.0,0.75,0.25,0
680,0.0,0.0,0.0,0.0,0.0,0.0,1
681,0.25,0.0,0.25,0.0,0.0,0.25,0
682,0.75,0.0,0.25,0.0,0.25,0.0,0
683,0.75,0.25,0.0,0.5,0.25,0.25,0
684,0.5,0.0,0.0,0.0,0.0,0.0,0
685,0.25,0.25,0.25,0.5,0.25,0.0,0
686,0.75,0.75,1.0,0.75,0.75,0.25,1
687,1.0,0.25,0.0,0.25,0.5,0.0,0
688,0.0,0.0,0.75,0.5,0.25,0.0,0
689,0.0,0.0,0.5,0.75,0.5,0.25,0
690,0.25,0.0,0.5,0.0,0.0,0.25,0
691,0.0,0.25,0.5,0.25,0.5,0.0,0
692,0.0,0.25,0.0,1.0,0.0,0.0,0
693,0.5,0.0,0.5,0.0,0.25,0.25,0
694,0.0,0.0,0.0,0.75,0.0,0.0,0
695,0.25,0.0,1.0,0.5,0.75,0.0,0
696,0.5,0.0,0.5,0.0,0.25,0.25,0
697,0.25,0.0,0.25,0.0,0.5,0.0,0
698,1.0,0.75,0.5,0.5,0.75,0.5,0
699,0.0,0.25,0.5,0.75,0.5,0.5,0
700,0.75,0.75,0.5,0.25,0.75,0.75,1
701,0.0,0.0,1.0,1.0,0.75,0.75,1
702,1.0,1.0,1.0,1.0,0.75,1.0,1
703,0.75,0.0,0.0,0.0,0.25,0.0,0
704,0.5,0.5,0.5,0.5,0.5,0.75,1
705,0.75,0.5,0.75,0.0,0.5,0.25,0
706,1.0,1.0,0.75,0.75,0.75,0.75,1
707,1.0,0.75,0.5,0.75,0.75,0.75,1
708,0.25,0.25,0.75,0.25,0.5,0.5,0
709,1.0,1.0,1.0,0.5,1.0,1.0,1
710,0.75,0.25,0.5,0.75,0.5,0.5,0
711,0.0,0.0,0.75,0.5,0.0,0.0,0
712,0.0,0.0,0.0,0.0,0.0,0.0,0
713,0.75,0.5,0.75,0.0,0.75,0.75,1
714,1.0,0.5,0.75,0.25,0.5,0.75,1
715,0.0,0.0,0.5,0.25,0.25,0.25,0
716,1.0,0.5,1.0,0.75,0.75,1.0,0
717,0.75,0.5,1.0,0.75,0.5,0.75,1
718,0.5,0.25,0.5,0.0,0.0,0.0,0
719,0.5,0.25,1.0,0.5,0.5,0.5,1
720,1.0,0.75,1.0,0.75,1.0,1.0,1
721,1.0,1.0,0.75,1.0,1.0,0.75,1
722,0.75,0.0,0.5,0.25,0.5,0.5,0
723,0.75,0.25,0.75,0.25,0.5,0.25,0
724,1.0,1.0,1.0,1.0,0.75,1.0,1
725,1.0,1.0,1.0,1.0,1.0,0.75,1
