,Cabin Staff Service,Food & Beverages,Ground Service,Inflight Entertainment,Seat Comfort,Value For Money,Recommended
726,0.75,0.75,0.5,0.5,0.75,0.75,1
727,0.5,0.25,0.75,0.5,0.75,0.5,0
728,0.5,0.0,0.25,0.0,0.5,0.0,0
729,0.0,0.0,0.0,0.0,0.0,0.0,0
730,0.75,0.25,0.75,0.5,0.0,0.25,0
731,1.0,1.0,0.5,0.75,1.0,1.0,1
732,0.75,0.5,0.75,0.5,0.25,0.5,0
733,1.0,0.75,1.0,0.5,1.0,0.75,1
734,0.0,0.0,0.75,0.0,0.0,0.25,0
735,0.75,0.0,0.5,0.5,0.5,0.5,0
736,0.75,0.0,0.75,0.75,1.0,0.75,1
737,0.75,0.5,1.0,0.75,0.75,0.75,1
738,0.5,0.0,0.25,1.0,0.0,0.0,0
739,0.0,0.0,0.0,0.0,0.0,0.5,0
740,0.5,0.0,0.5,0.25,0.0,0.0,0
741,1.0,1.0,1.0,0.75,1.0,1.0,1
742,1.0,0.75,1.0,1.0,1.0,1.0,1
743,0.25,0.0,0.5,0.0,0.5,0.0,0
744,0.25,0.0,0.0,0.5,0.0,0.0,0
745,0.25,0.0,0.0,0.0,0.0,0.0,0
746,0.75,0.25,1.0,0.25,0.25,0.75,0
747,0.5,0.0,0.25,0.0,0.25,0.0,0
748,0.0,0.0,0.0,0.0,0.0,0.0,0
749,0.75,0.75,0.0,0.0,0.0,0.5,0
750,0.5,0.0,0.25,0.25,0.0,0.0,0
751,1.0,0.25,0.75,0.75,0.5,0.25,0
752,1.0,0.0,0.5,0.25,0.5,0.0,0
753,0.5,0.0,0.5,0.0,0.5,0.5,0
754,1.0,0.5,0.0,0.25,0.25,0.0,0
755,0.0,0.0,0.0,0.0,0.0,0.25,0
756,0.25,0.25,0.5,1.0,0.75,0.5,0
757,1.0,0.75,1.0,0.75,1.0,0.0,0
758,0.5,0.0,0.25,0.0,0.75,0.0,0
759,0.5,0.0,0.0,0.0,0.0,0.0,0
760,0.0,0.0,0.5,0.5,0.5,0.0,0
761,0.0,0.5,1.0,0.75,0.75,0.25,0
762,0.75,0.0,0.5,0.25,0.75,0.25,0
763,0.75,0.0,0.25,0.0,0.25,0.25,0
764,0.75,0.25,0.5,0.25,0.0,0.0,0
765,0.0,0.0,0.75,0.5,0.75,0.0,0
766,0.5,0.5,0.5,0.5,0.0,0.25,0
767,0.5,0.0,0.5,0.25,0.5,0.25,0
768,0.25,0.75,0.75,0.0,0.5,0.5,0
769,0.5,0.25,0.75,0.25,0.75,0.5,0
770,0.25,0.0,0.0,0.25,0.5,0.0,0
771,0.5,0.0,0.5,0.0,0.75,0.25,0
772,0.75,0.5,0.0,0.5,0.5,0.5,0
773,1.0,0.75,0.75,0.75,0.75,0.75,1
774,0.5,0.25,1.0,0.25,0.25,0.0,0
775,0.25,0.0,0.25,0.25,0.5,0.0,0
776,0.0,0.25,0.5,0.5,0.0,0.0,0
777,0.0,0.0,0.25,0.25,0.0,0.0,0
778,0.25,0.5,0.0,0.5,0.25,0.0,0
779,0.5,0.0,0.75,0.5,0.25,0.25,0
780,0.5,0.0,0.25,0.25,0.25,0.0,0
781,0.5,0.25,0.5,0.25,0.5,0.25,0
782,0.5,0.25,0.5,0.25,0.5,0.5,0
783,0.5,0.0,0.75,0.75,0.0,0.5,0
784,0.5,0.25,1.0,1.0,1.0,0.5,0
785,1.0,0.5,0.5,0.75,1.0,0.5,1
786,1.0,1.0,1.0,0.75,1.0,0.75,1
787,0.5,0.0,0.0,0.0,0.25,0.0,0
788,0.25,0.5,0.25,0.25,0.0,0.0,0
789,1.0,0.5,0.75,1.0,1.0,0.75,1
790,0.25,0.0,0.25,0.0,0.0,0.0,0
791,1.0,1.0,1.0,0.75,1.0,1.0,1
792,0.25,0.25,0.25,0.0,0.25,0.5,0
793,0.5,0.0,0.0,0.0,0.75,0.0,0
794,0.75,0.0,1.0,1.0,0.75,1.0,1
795,1.0,0.25,1.0,0.5,1.0,0.25,1
796,1.0,0.0,0.5,0.0,0.5,0.25,0
797,0.0,0.0,0.5,0.0,0.0,0.0,0
798,0.5,0.25,0.75,0.25,0.75,0.75,1
799,0.75,0.25,0.75,0.0,0.5,0.5,0
800,1.0,1.0,1.0,0.75,0.75,1.0,1
801,0.5,0.25,0.75,0.5,0.25,0.5,0
802,0.5,0.75,0.25,0.75,0.75,0.5,0
803,1.0,0.75,0.75,0.5,0.25,0.5,1
804,1.0,0.75,1.0,0.75,1.0,1.0,1
805,0.5,0.0,0.5,0.0,0.0,0.0,0
806,0.75,0.75,0.75,0.75,0.75,0.75,1
807,0.0,0.0,0.0,0.0,0.0,0.0,0
808,0.25,0.25,0.75,0.25,0.25,0.25,0
809,1.0,0.0,0.0,0.5,0.25,0.5,0
810,0.25,0.0,0.25,0.0,0.25,0.25,0
811,0.0,0.0,0.5,0.75,0.0,0.25,0
812,0.5,0.5,0.0,0.5,0.25,0.0,0
813,0.0,0.0,0.25,0.0,0.25,0.0,0
814,0.25,0.0,0.5,0.5,0.5,0.0,0
815,1.0,0.75,1.0,0.5,0.75,1.0,1
816,0.75,0.5,0.75,0.5,0.75,1.0,1
817,0.5,0.0,0.5,0.0,0.25,0.25,0
818,1.0,1.0,0.0,0.75,1.0,0.75,1
819,1.0,1.0,1.0,1.0,0.5,1.0,1
820,0.25,0.25,0.0,0.25,0.0,0.25,0
821,1.0,0.75,0.75,0.75,0.75,0.75,1
822,0.25,0.5,0.0,0.25,0.5,0.0,0
823,1.0,1.0,1.0,0.5,0.5,0.75,1
824,0.0,0.0,0.25,0.0,0.0,0.5,0
825,0.25,0.0,0.25,0.5,0.75,0.25,0
826,0.5,0.0,0.5,0.0,0.25,0.0,0
827,0.75,0.75,0.75,0.75,1.0,1.0,1
828,1.0,0.75,0.5,0.25,0.5,0.5,0
829,0.5,0.5,0.75,0.5,0.75,0.5,1
830,1.0,0.0,1.0,0.0,0.5,0.0,0
831,1.0,0.5,1.0,0.0,1.0,0.5,1
832,0.75,0.75,0.5,0.5,0.5,0.75,1
833,0.0,0.0,0.0,0.0,0.0,0.0,0
834,0.5,0.25,0.0,0.25,0.5,0.0,0
835,0.0,0.0,0.25,0.0,0.25,0.0,0
836,0.25,0.0,0.0,0.25,0.25,0.25,0
837,1.0,0.0,0.0,0.0,0.25,0.0,0
838,1.0,1.0,1.0,1.0,1.0,1.0,1
839,0.5,0.5,0.75,0.5,0.5,0.5,0
840,0.0,0.0,0.5,0.5,0.5,0.0,0
841,0.75,0.0,0.75,0.0,0.5,0.25,0
842,0.0,0.0,0.0,0.0,0.0,0.0,0
843,0.5,0.25,0.25,0.25,0.5,0.5,0
844,0.25,0.75,0.75,0.75,0.75,0.75,1
845,0.5,0.0,0.5,0.0,0.5,0.25,0
846,0.25,0.25,0.0,0.75,0.5,0.0,0
847,1.0,0.5,0.5,0.5,1.0,0.75,1
848,0.25,0.0,0.25,0.25,0.0,0.25,0
849,0.5,0.25,0.75,0.0,0.0,0.25,0
850,0.75,0.5,0.75,0.5,0.0,0.0,0
851,0.0,0.0,0.0,0.0,0.0,0.0,0
852,0.75,0.75,0.5,0.25,0.0,0.0,0
853,1.0,0.75,0.75,0.75,0.5,0.75,1
854,0.5,0.5,0.5,0.5,0.5,0.5,1
855,0.75,0.25,0.0,0.0,0.5,0.25,0
856,0.75,0.25,0.75,0.5,0.5,0.25,0
857,1.0,0.75,0.75,0.75,0.75,0.75,1
858,0.75,0.75,1.0,0.5,0.5,0.5,1
859,0.75,0.75,1.0,1.0,1.0,1.0,1
860,1.0,0.25,0.75,0.5,0.75,0.75,1
861,0.5,0.25,0.0,0.5,0.25,0.0,0
862,0.75,0.25,0.75,1.0,0.75,0.5,0
863,0.0,0.0,0.0,0.0,0.0,0.0,0
864,0.5,0.0,0.0,0.25,0.5,0.25,0
865,1.0,0.75,0.5,1.0,0.75,1.0,1
866,0.0,0.0,0.0,0.0,0.0,0.0,0
867,0.5,0.25,0.75,0.0,0.0,0.0,0
868,0.25,0.25,0.25,0.0,0.0,0.25,0
869,0.5,0.5,0.5,0.0,0.0,0.75,1
870,0.0,0.25,0.0,0.25,0.0,0.0,0
871,0.25,0.25,0.5,0.25,0.5,0.5,0
872,0.75,0.5,0.75,0.5,0.25,0.25,1
873,0.75,0.75,0.75,0.5,0.75,1.0,1
874,0.0,0.0,0.0,0.0,0.0,0.0,0
875,0.5,0.0,0.25,0.25,0.25,0.0,0
876,0.25,0.25,0.75,0.5,0.5,0.5,1
877,0.5,0.5,0.25,0.75,0.75,0.25,1
878,0.25,0.0,0.0,0.0,0.5,0.0,0
879,0.25,0.25,0.75,0.5,0.5,0.75,1
880,0.0,0.0,0.75,0.25,0.0,0.0,0
881,1.0,0.5,1.0,0.75,1.0,0.75,1
882,0.25,0.0,0.0,0.0,0.0,0.0,0
883,0.25,0.0,0.5,0.75,0.0,0.25,0
884,0.25,0.25,0.75,0.0,0.25,0.25,0
885,0.0,0.25,0.0,0.25,0.25,0.0,0
886,0.25,0.0,0.5,0.0,0.0,0.0,0
887,1.0,1.0,0.5,0.75,1.0,0.75,1
888,0.75,0.75,0.75,0.5,0.75,0.75,1
889,1.0,0.75,1.0,0.75,1.0,1.0,1
890,1.0,1.0,0.5,0.5,1.0,0.5,0
891,1.0,1.0,1.0,0.75,1.0,1.0,1
892,1.0,1.0,0.5,0.75,0.5,0.75,1
893,0.5,0.5,0.25,0.5,0.5,0.5,0
894,0.75,0.5,1.0,0.5,0.5,0.75,1
895,1.0,0.25,0.5,1.0,0.5,0.25,0
896,1.0,1.0,1.0,0.75,1.0,1.0,1
897,0.0,0.0,0.0,0.0,0.0,0.0,0
898,0.75,0.5,0.75,0.25,0.5,0.75,1
899,1.0,1.0,0.75,0.25,1.0,0.75,1
900,0.0,0.25,0.25,0.0,0.0,0.0,0
901,0.25,0.0,0.75,0.75,0.5,0.75,1
902,0.0,0.0,0.75,0.25,0.25,0.0,0
903,0.5,0.0,0.25,0.5,1.0,0.0,0
904,0.75,0.75,0.5,1.0,1.0,0.75,1
905,1.0,0.75,1.0,1.0,1.0,1.0,1
906,0.75,0.0,0.0,0.75,0.75,0.25,0
907,1.0,0.75,1.0,0.75,1.0,0.75,1
908,1.0,0.75,0.75,0.75,1.0,0.75,1
909,0.5,0.0,0.25,0.0,0.5,0.25,0
910,0.75,0.25,0.25,0.5,0.5,0.25,0
911,0.75,0.0,0.25,0.5,0.5,0.25,0
912,0.25,0.0,0.25,0.0,0.25,0.25,0
913,0.0,0.0,0.0,0.5,0.0,0.0,0
914,0.0,0.5,0.0,0.25,0.0,0.5,0
915,1.0,1.0,0.75,1.0,1.0,1.0,1
916,0.0,0.0,0.5,0.0,0.25,0.0,0
917,0.75,0.5,0.75,0.5,0.5,0.5,1
918,0.25,0.0,0.25,0.0,0.25,0.0,0
919,0.0,0.0,0.0,0.0,0.0,0.0,0
920,0.75,0.0,0.5,0.5,0.5,0.5,1
921,1.0,0.75,0.75,0.75,0.75,0.75,1
922,0.25,0.0,1.0,0.25,0.25,0.0,0
923,0.5,0.25,0.75,0.75,0.25,0.25,0
924,0.5,0.25,0.0,0.5,0.25,0.5,0
925,1.0,1.0,0.75,1.0,0.75,0.75,1
926,1.0,0.75,0.5,0.75,0.75,1.0,1
927,0.5,0.25,0.5,0.0,0.5,0.25,0
928,1.0,1.0,1.0,1.0,1.0,1.0,1
929,0.25,0.0,0.25,0.25,0.5,0.25,0
930,1.0,0.75,1.0,0.0,0.75,0.75,1
931,1.0,0.75,1.0,1.0,1.0,1.0,1
932,0.0,0.0,0.0,0.0,0.0,0.0,0
933,0.5,0.25,0.5,0.5,0.5,0.5,0
934,0.5,0.75,1.0,0.25,1.0,0.75,1
935,0.25,0.0,0.5,0.5,0.25,0.25,0
936,0.75,0.5,0.75,0.75,0.75,0.75,1
937,0.0,0.0,0.0,0.0,0.25,0.0,0
938,0.0,0.25,0.25,0.0,0.0,0.0,0
939,0.75,0.5,0.0,0.5,0.75,0.0,0
940,0.75,0.25,0.75,0.5,0.5,0.0,0
941,0.0,0.0,0.25,0.0,0.75,0.25,0
942,0.75,0.75,0.5,1.0,0.0,0.5,0
943,0.0,0.0,0.0,0.5,0.5,0.25,0
944,0.25,0.0,0.25,0.0,0.0,0.25,0
945,0.75,0.75,0.25,0.5,0.25,0.5,0
946,0.75,0.0,0.25,0.0,0.25,0.25,0
947,1.0,1.0,0.0,0.5,0.25,0.0,0
948,0.25,0.0,0.5,0.0,0.5,0.5,1
949,0.75,0.25,0.0,0.25,0.75,0.0,0
950,0.25,0.25,0.75,0.0,0.25,0.0,0
951,1.0,0.75,0.25,0.75,0.75,0.75,1
952,0.75,0.0,0.75,0.0,0.5,0.5,0
953,0.25,0.5,0.25,0.5,0.5,0.5,0
954,0.75,0.25,0.0,1.0,0.5,0.75,1
955,0.25,0.0,0.5,0.0,0.0,0.25,0
956,0.0,0.0,0.5,0.25,0.5,0.25,0
957,0.5,0.5,0.0,0.0,0.5,0.0,0
958,0.5,0.5,0.25,0.0,0.5,0.25,0
959,0.5,0.0,0.5,0.0,0.0,0.5,0
960,0.5,0.25,1.0,0.5,0.5,0.5,0
961,0.75,0.75,1.0,0.75,0.5,0.75,1
962,0.5,0.5,0.0,0.75,0.75,0.75,1
963,0.25,0.5,0.5,0.25,0.25,0.5,0
964,1.0,0.75,0.5,0.75,0.25,0.75,1
965,1.0,0.5,0.75,0.75,0.75,1.0,1
966,1.0,0.0,0.0,0.0,0.25,0.0,0
967,0.25,0.0,0.0,0.75,0.0,0.0,0
968,0.75,0.75,0.5,0.75,0.75,0.75,1
969,0.25,0.0,0.5,0.0,0.25,0.25,0
970,0.25,0.5,0.5,0.25,0.5,0.25,1
971,0.0,0.25,0.0,0.5,0.25,0.5,0
972,0.75,0.0,0.0,0.75,0.5,0.25,0
973,0.0,0.0,0.5,0.5,0.0,0.0,0
974,0.75,0.5,0.25,0.0,0.5,0.25,0
975,1.0,0.75,0.75,0.25,0.75,0.75,1
976,0.0,0.0,0.0,0.0,0.0,0.0,0
977,0.5,0.75,0.75,0.0,0.0,0.25,0
978,0.75,0.75,1.0,0.25,0.5,0.75,1
979,0.0,0.0,0.25,0.25,0.0,0.0,0
980,0.75,0.0,0.5,0.0,0.5,0.5,1
981,0.75,0.25,0.0,0.25,0.5,0.0,0
982,0.75,0.5,0.0,0.75,0.75,0.5,0
983,0.0,0.0,0.0,0.0,0.0,0.0,0
984,0.75,0.5,0.0,0.75,0.75,0.0,0
985,0.5,0.5,0.5,0.25,0.75,0.25,0
986,1.0,1.0,0.5,0.0,0.0,0.25,0
987,1.0,0.75,1.0,0.5,0.25,1.0,1
988,0.0,0.0,0.0,0.0,0.5,0.5,0
989,0.25,0.25,0.25,0.0,0.0,0.0,0
990,0.75,0.5,0.75,0.0,0.5,0.5,1
991,0.25,0.0,1.0,0.5,1.0,0.0,0
992,0.25,0.0,0.25,0.0,0.0,0.0,0
993,0.75,0.0,0.25,0.0,0.5,0.25,0
994,0.25,0.5,0.0,0.75,0.25,0.5,0
995,0.25,0.5,0.0,1.0,1.0,0.0,0
996,0.25,0.0,0.5,0.0,0.25,0.5,0
997,0.75,0.5,1.0,0.75,1.0,0.75,1
998,0.5,0.5,0.0,0.0,0.5,0.0,0
999,1.0,1.0,0.5,1.0,0.5,0.5,1
1000,0.5,0.5,0.5,0.75,0.0,0.5,0
1001,0.75,0.5,0.75,1.0,0.5,0.5,1
1002,1.0,1.0,0.5,0.5,1.0,0.75,1
1003,0.0,0.0,0.0,0.0,0.0,0.0,0
1004,0.5,0.5,0.75,0.0,0.0,0.25,0
1005,0.5,0.5,0.0,0.0,0.5,0.0,0
1006,0.75,0.75,0.75,0.75,0.75,1.0,1
1007,0.5,0.5,0.5,0.5,0.75,0.5,1
1008,0.75,0.75,0.75,0.75,0.75,0.75,1
1009,1.0,0.0,0.75,0.25,0.5,0.25,1
1010,1.0,0.5,0.5,0.5,0.75,0.5,1
1011,0.5,0.75,0.5,0.75,1.0,0.75,1
1012,0.75,0.75,0.75,0.75,0.75,0.75,1
1013,1.0,1.0,1.0,0.75,1.0,1.0,1
1014,0.5,0.5,0.0,0.25,0.75,0.5,0
1015,1.0,1.0,1.0,1.0,1.0,1.0,1
1016,1.0,0.75,1.0,1.0,1.0,1.0,1
1017,1.0,0.5,0.75,1.0,0.75,0.5,1
1018,0.75,0.75,0.0,0.5,0.75,0.25,0
1019,0.25,0.0,0.0,0.5,0.5,0.0,0
1020,0.5,0.5,0.0,0.25,0.5,0.0,0
1021,0.0,0.0,0.0,0.0,0.0,0.0,0
1022,1.0,0.5,1.0,1.0,1.0,0.0,0
1023,1.0,1.0,1.0,1.0,1.0,0.0,0
1024,0.0,0.25,0.0,0.25,0.0,0.0,0
1025,1.0,1.0,0.75,1.0,0.75,0.5,1
1026,0.0,0.0,0.0,0.0,0.0,0.0,0
1027,1.0,0.0,0.25,0.0,0.0,0.5,0
1028,1.0,0.75,0.75,1.0,0.75,0.75,1
1029,1.0,1.0,0.25,1.0,0.75,0.75,1
1030,1.0,0.75,0.5,0.75,0.75,0.75,1
1031,0.0,0.0,0.0,0.0,0.5,0.0,0
1032,0.25,0.25,0.25,0.75,0.0,0.0,0
1033,1.0,0.75,0.0,0.5,0.75,0.0,0
1034,0.0,0.75,0.25,0.5,0.75,0.5,0
1035,1.0,1.0,1.0,1.0,1.0,1.0,1
1036,1.0,0.75,0.75,0.5,0.25,0.75,1
1037,1.0,1.0,1.0,1.0,1.0,1.0,1
1038,0.75,0.25,0.0,0.25,0.75,0.0,0
1039,1.0,0.75,1.0,0.75,0.75,0.75,1
1040,0.0,0.0,0.0,0.0,0.0,0.0,0
1041,0.25,0.0,0.75,0.5,1.0,0.0,0
1042,0.5,0.25,0.75,0.75,0.75,0.5,1
1043,1.0,0.0,1.0,0.75,0.75,0.75,1
1044,0.25,0.5,1.0,0.5,0.5,0.5,0
1045,0.75,0.5,0.0,1.0,1.0,0.5,0
1046,1.0,0.75,0.75,0.25,0.5,0.5,1
1047,0.5,0.5,0.0,0.25,0.75,0.5,0
1048,1.0,0.75,1.0,0.75,1.0,1.0,1
1049,0.75,0.75,0.0,0.5,0.5,0.5,1
1050,0.25,0.25,0.25,0.0,0.25,0.5,0
1051,0.5,0.5,0.5,0.5,0.75,0.5,0
1052,1.0,0.0,1.0,1.0,1.0,0.75,1
1053,0.75,0.75,0.75,0.5,0.5,0.75,1
1054,0.75,0.75,0.5,1.0,1.0,1.0,1
1055,1.0,0.75,0.0,0.0,0.5,0.5,1
1056,0.75,0.75,0.75,0.75,0.75,0.75,1
1057,1.0,1.0,1.0,1.0,1.0,0.75,1
1058,0.75,0.75,0.5,0.25,0.5,0.75,1
1059,0.5,0.5,0.75,0.75,0.75,0.25,0
1060,0.75,0.75,0.75,0.25,0.75,1.0,1
1061,0.75,0.5,1.0,0.25,0.75,0.5,1
1062,0.75,0.5,0.75,0.25,0.75,0.5,1
1063,0.75,0.75,0.75,0.25,0.75,0.75,1
1064,1.0,0.75,0.75,0.5,0.75,0.75,1
1065,0.0,0.0,0.5,0.0,0.25,0.25,0
1066,0.5,0.75,1.0,0.5,0.75,0.75,1
1067,0.75,0.0,0.75,0.0,0.5,0.25,0
1068,1.0,0.75,0.75,0.5,0.75,1.0,1
1069,0.75,0.5,0.75,0.25,0.75,0.75,1
1070,0.25,0.25,0.75,0.0,0.25,0.5,1
1071,0.75,0.5,0.75,0.75,0.0,0.5,0
1072,0.0,0.0,0.5,0.25,0.0,0.25,0
1073,0.75,1.0,1.0,0.75,0.5,1.0,1
1074,0.75,0.0,0.75,0.25,0.25,0.75,0
1075,0.25,0.5,0.25,0.5,0.5,0.75,0
1076,0.25,0.0,0.0,0.0,0.0,0.0,0
1077,0.5,0.5,0.5,0.5,0.5,0.75,1
1078,0.75,0.75,0.75,0.5,0.5,0.75,1
1079,1.0,1.0,0.75,1.0,1.0,1.0,1
1080,0.25,0.0,0.25,0.0,0.0,0.25,0
1081,0.75,1.0,1.0,0.75,1.0,0.75,1
1082,1.0,1.0,1.0,0.5,0.75,1.0,1
1083,0.25,0.0,0.5,0.5,0.0,0.25,0
1084,1.0,1.0,1.0,1.0,1.0,0.75,1
1085,1.0,1.0,0.75,0.5,0.75,0.75,1
