,Cabin Staff Service,Food & Beverages,Ground Service,Inflight Entertainment,Seat Comfort,Value For Money,Recommended
1086,0.25,0.25,0.25,0.25,0.5,0.25,0
1087,0.25,0.25,0.5,0.5,0.5,0.25,0
1088,0.5,0.0,0.5,0.0,0.0,0.25,0
1089,0.25,0.25,0.0,0.75,1.0,0.25,0
1090,0.75,0.25,0.25,0.75,0.5,0.5,0
1091,0.5,0.0,0.25,0.5,0.0,0.0,0
1092,1.0,1.0,1.0,0.75,0.5,0.5,1
1093,1.0,0.75,0.75,0.75,0.75,1.0,1
1094,0.75,0.75,0.5,0.5,0.75,0.75,1
1095,1.0,1.0,1.0,0.25,0.25,1.0,1
1096,0.75,0.5,0.5,0.5,0.75,1.0,1
1097,1.0,1.0,1.0,1.0,1.0,1.0,1
1098,1.0,0.75,0.75,0.25,1.0,1.0,1
1099,1.0,0.75,0.75,1.0,1.0,0.75,1
1100,0.75,0.75,0.5,0.5,0.75,0.75,1
1101,0.75,0.75,0.5,0.5,0.5,1.0,0
1102,0.75,1.0,0.25,0.0,0.5,0.5,1
1103,1.0,1.0,1.0,1.0,1.0,0.75,1
1104,1.0,1.0,1.0,1.0,1.0,1.0,1
1105,0.75,0.5,0.75,0.5,0.5,0.5,1
1106,0.25,0.0,0.75,0.0,0.5,0.0,0
1107,0.0,0.0,0.25,0.0,0.25,0.0,0
1108,0.75,0.75,0.75,0.75,0.5,1.0,1
1109,1.0,0.75,0.75,0.75,0.5,0.75,1
1110,0.75,0.5,0.75,0.5,0.5,0.25,0
1111,0.75,0.75,0.75,0.25,0.5,0.75,1
1112,1.0,0.0,0.75,0.75,0.25,0.75,1
1113,1.0,1.0,1.0,1.0,1.0,1.0,1
1114,1.0,0.0,0.5,0.5,0.0,0.0,0
1115,1.0,0.0,0.5,0.5,0.0,0.0,0
1116,0.25,0.0,0.25,0.0,0.0,0.0,0
1117,1.0,0.75,1.0,0.5,0.5,0.75,1
1118,0.75,0.75,0.75,1.0,0.25,0.5,1
1119,1.0,1.0,1.0,1.0,1.0,1.0,1
1120,0.5,0.5,0.75,0.25,0.25,0.5,1
1121,0.25,0.0,1.0,0.5,0.0,0.25,0
1122,0.75,0.5,0.75,0.75,0.0,0.25,0
1123,0.5,0.5,0.0,0.5,0.5,0.0,0
1124,0.75,1.0,0.75,1.0,1.0,1.0,1
1125,0.75,0.5,0.5,1.0,1.0,1.0,1
1126,0.75,0.5,0.75,0.75,0.75,0.5,1
1127,0.0,0.0,0.0,0.0,0.0,0.0,0
1128,1.0,0.75,1.0,0.75,0.75,1.0,1
1129,0.75,0.75,0.5,0.75,0.75,1.0,1
1130,1.0,0.75,0.75,0.75,0.75,0.75,1
1131,1.0,0.75,0.75,0.75,1.0,0.75,1
1132,1.0,0.75,1.0,0.75,0.75,0.75,1
1133,0.75,0.5,0.75,0.75,0.75,0.75,1
1134,1.0,0.25,0.5,0.25,0.25,0.5,0
1135,1.0,0.75,0.75,0.75,0.5,1.0,1
1136,0.75,0.0,0.75,0.0,0.0,0.25,0
1137,1.0,0.5,0.0,0.5,1.0,0.75,1
1138,0.25,0.25,0.75,0.0,0.5,0.0,0
1139,0.0,0.5,0.0,0.25,0.0,0.25,0
1140,1.0,0.5,1.0,0.75,0.75,1.0,1
1141,1.0,0.5,0.25,0.25,0.75,1.0,1
1142,0.0,0.5,0.5,0.5,0.75,0.5,0
1143,0.75,0.5,0.75,0.5,0.0,0.0,0
1144,0.0,0.0,0.25,0.0,0.0,0.0,0
1145,0.5,0.25,0.25,0.25,0.5,0.25,0
1146,0.5,0.0,0.0,0.25,0.5,0.0,0
1147,1.0,1.0,0.75,0.75,1.0,0.75,1
1148,1.0,1.0,0.5,0.5,0.75,0.75,1
1149,0.5,0.5,0.25,0.25,0.5,0.5,0
1150,1.0,0.75,0.75,0.5,0.75,1.0,1
1151,1.0,1.0,0.75,1.0,1.0,0.75,1
1152,0.75,0.75,0.5,0.5,0.75,0.75,1
1153,0.5,0.25,0.0,0.0,0.5,0.0,0
1154,0.75,0.25,0.75,0.25,0.5,0.5,0
1155,0.0,0.25,0.5,0.5,0.25,0.25,0
1156,1.0,0.75,1.0,0.5,0.75,0.75,1
1157,0.75,0.5,0.5,0.75,0.5,0.5,0
1158,0.75,0.75,0.5,0.5,0.5,0.5,0
1159,0.5,0.75,0.75,0.75,0.5,0.75,1
1160,1.0,1.0,0.75,1.0,1.0,0.75,1
1161,1.0,0.0,1.0,0.25,0.5,1.0,1
1162,0.25,0.0,0.0,0.25,0.25,0.25,0
1163,1.0,0.75,0.75,0.5,0.75,0.75,1
1164,0.0,0.0,0.0,0.0,0.0,0.0,0
1165,0.25,0.25,0.0,0.25,0.5,0.0,0
1166,1.0,1.0,0.75,1.0,0.75,1.0,1
1167,1.0,1.0,1.0,1.0,1.0,1.0,1
1168,0.5,0.0,0.75,0.0,0.5,0.25,0
1169,0.0,0.0,0.0,0.0,0.25,0.0,0
1170,0.25,0.0,0.5,0.0,0.25,0.25,0
1171,1.0,0.5,0.75,0.5,0.75,0.75,1
1172,0.5,0.75,0.75,0.75,0.75,0.75,1
1173,1.0,1.0,0.75,1.0,0.75,0.75,1
1174,0.0,0.0,0.5,0.0,0.25,0.25,0
1175,0.5,0.25,0.5,0.5,0.25,0.5,1
1176,0.75,0.75,0.5,0.75,0.5,0.75,1
1177,0.0,0.0,0.0,0.0,0.5,0.25,0
1178,0.5,0.5,0.5,0.25,0.5,0.25,0
1179,0.25,0.25,0.75,0.75,0.25,0.75,0
1180,1.0,0.75,0.75,0.75,0.75,1.0,1
1181,0.5,0.75,1.0,0.75,0.5,0.75,1
1182,1.0,0.75,0.5,0.0,0.5,0.75,0
1183,0.75,0.75,0.75,1.0,0.5,0.0,1
1184,1.0,0.75,1.0,0.75,1.0,1.0,1
1185,0.0,0.0,0.25,0.0,0.0,0.0,0
1186,0.5,0.5,0.75,0.25,0.5,0.5,0
1187,0.75,0.75,1.0,0.75,0.75,0.75,1
1188,1.0,1.0,1.0,1.0,0.75,0.75,1
1189,0.5,0.0,0.0,0.0,0.25,0.0,0
1190,1.0,1.0,0.75,0.75,0.75,1.0,1
1191,0.0,0.5,0.5,0.0,0.5,0.5,0
1192,0.75,0.5,0.5,0.0,0.75,0.25,0
1193,0.5,0.5,0.25,0.0,0.0,0.25,0
1194,0.75,0.5,0.0,0.25,0.25,0.25,0
1195,0.0,0.25,0.5,0.0,0.0,0.0,0
1196,1.0,1.0,0.75,0.75,1.0,1.0,1
1197,0.75,0.5,0.25,0.0,0.0,0.0,0
1198,1.0,1.0,1.0,0.5,1.0,1.0,1
1199,0.0,0.5,0.75,0.75,0.75,0.75,1
1200,0.75,0.5,0.25,0.25,0.25,0.5,0
1201,0.5,0.25,0.5,0.25,0.5,0.0,0
1202,0.25,0.25,0.25,0.0,0.5,0.0,0
1203,1.0,1.0,1.0,1.0,1.0,1.0,1
1204,1.0,1.0,1.0,0.75,0.75,1.0,1
1205,0.5,0.25,0.0,0.5,0.5,0.0,0
1206,0.0,0.0,0.5,0.0,0.5,0.25,0
1207,1.0,1.0,1.0,1.0,1.0,1.0,1
1208,0.5,0.5,0.25,0.75,0.75,0.75,1
1209,0.5,1.0,1.0,0.25,0.25,0.5,1
1210,1.0,1.0,1.0,0.75,1.0,1.0,1
1211,1.0,1.0,1.0,0.75,1.0,1.0,1
1212,0.75,0.75,0.75,0.75,0.5,0.75,1
1213,1.0,1.0,1.0,0.75,0.75,0.75,1
1214,0.75,0.5,0.75,0.5,0.75,0.5,1
1215,0.75,0.25,0.75,0.25,0.5,0.5,1
1216,1.0,0.25,0.0,0.0,0.5,0.0,0
1217,0.75,0.5,0.5,0.25,0.75,0.75,1
1218,0.5,0.5,0.5,0.25,0.75,0.5,1
1219,0.5,0.5,0.75,0.75,0.25,0.5,1
1220,0.5,0.0,0.0,0.0,0.75,0.0,0
1221,0.25,0.25,0.5,0.25,0.5,0.5,0
1222,0.75,0.75,0.5,0.75,0.0,0.75,1
1223,1.0,1.0,1.0,0.75,0.5,1.0,1
1224,0.25,0.0,0.5,0.25,0.25,0.25,0
1225,0.0,0.5,0.25,0.0,0.25,0.25,0
1226,0.0,0.0,0.75,0.25,0.5,0.75,1
1227,0.25,0.25,0.5,0.5,0.75,0.25,0
1228,1.0,1.0,1.0,1.0,1.0,1.0,1
1229,1.0,0.75,0.75,1.0,0.75,0.75,1
1230,0.75,1.0,0.25,1.0,0.5,0.5,1
1231,1.0,1.0,0.5,0.75,0.75,1.0,1
1232,0.25,0.0,0.5,0.0,0.0,0.0,0
1233,0.5,0.5,0.5,0.25,0.5,0.5,1
1234,0.75,0.5,0.5,0.25,0.75,0.75,1
1235,0.5,0.5,0.5,0.25,0.75,0.5,1
1236,0.75,0.5,0.75,0.5,0.25,0.75,1
1237,1.0,0.5,1.0,0.75,1.0,0.75,1
1238,1.0,0.75,0.75,0.75,0.75,0.75,1
1239,0.25,0.25,0.75,0.0,1.0,0.5,0
1240,0.5,0.25,1.0,0.75,0.5,0.5,0
1241,0.0,0.5,0.5,0.0,0.0,0.5,0
1242,0.25,0.5,0.5,0.5,0.25,0.5,1
1243,1.0,0.25,0.0,0.5,0.5,0.5,0
1244,0.75,0.5,0.75,0.5,0.0,0.5,0
1245,0.25,0.0,0.25,0.0,0.75,0.25,0
1246,0.25,0.25,0.75,0.0,0.0,0.5,0
1247,1.0,0.75,1.0,0.75,0.75,1.0,1
1248,1.0,0.75,0.75,0.75,1.0,0.75,1
1249,0.75,0.25,1.0,0.5,0.75,0.5,0
1250,0.5,0.25,0.75,0.25,0.75,0.75,1
1251,1.0,0.75,0.75,0.75,0.75,1.0,1
1252,0.0,0.0,0.25,0.5,0.5,0.25,0
1253,0.5,0.0,0.0,0.0,0.0,0.0,0
1254,1.0,1.0,0.25,1.0,0.75,1.0,1
1255,1.0,0.75,1.0,0.75,1.0,1.0,1
1256,0.25,0.5,0.5,0.25,0.5,0.5,0
1257,1.0,0.75,0.75,0.5,0.5,0.5,1
1258,0.0,0.0,0.0,0.5,0.5,0.5,0
1259,1.0,0.5,0.25,0.75,0.75,0.5,0
1260,0.5,0.5,1.0,0.25,0.5,1.0,1
1261,0.25,0.5,0.25,0.0,0.25,0.0,0
1262,0.75,0.75,0.75,0.75,0.75,0.75,1
1263,0.0,0.25,0.25,0.75,0.75,0.5,1
1264,0.5,0.25,0.75,0.5,0.75,0.75,1
1265,1.0,1.0,0.75,1.0,1.0,1.0,1
1266,0.75,0.5,0.0,0.25,0.0,0.25,0
1267,0.5,0.75,0.5,0.5,0.75,0.75,1
1268,0.75,0.75,1.0,0.75,1.0,0.75,1
1269,1.0,1.0,0.75,1.0,1.0,1.0,1
1270,1.0,0.75,0.5,0.5,0.75,0.75,1
1271,0.75,0.25,0.25,0.25,0.25,0.0,0
1272,0.0,0.25,0.75,0.25,0.25,0.5,0
1273,0.25,0.5,0.75,0.25,0.0,0.0,0
1274,1.0,0.75,0.25,0.25,0.25,0.5,0
1275,0.75,0.25,0.75,0.25,0.5,0.25,0
1276,0.75,0.75,0.5,0.75,0.75,0.75,1
1277,0.75,0.25,0.25,0.25,0.25,0.0,0
1278,0.75,0.5,0.75,0.75,0.0,0.25,0
1279,1.0,0.75,0.75,1.0,1.0,0.5,1
1280,0.25,0.25,0.0,0.25,0.75,0.0,0
1281,0.25,0.0,0.75,0.25,0.0,0.25,0
1282,1.0,1.0,0.75,0.75,0.75,0.75,1
1283,0.25,0.25,0.0,0.0,0.5,0.0,0
1284,1.0,0.5,0.75,0.75,0.75,0.75,1
1285,0.5,0.5,0.5,0.75,0.75,0.5,1
1286,0.0,0.25,0.75,0.0,0.5,0.25,0
1287,0.25,0.0,0.25,0.25,0.75,0.0,0
1288,0.5,0.75,0.0,0.25,0.5,0.0,0
1289,0.5,0.0,0.5,0.25,0.25,0.5,0
1290,0.75,0.75,0.75,0.75,0.75,1.0,1
1291,0.75,0.5,1.0,0.5,0.25,0.75,1
1292,0.75,0.5,0.5,0.5,0.75,0.5,1
1293,0.75,0.75,0.75,0.25,0.5,0.5,1
1294,0.25,0.25,0.5,0.25,0.0,0.5,1
1295,0.75,0.0,0.5,0.0,0.0,0.5,0
1296,0.75,0.75,0.0,0.75,0.75,0.25,0
1297,0.75,1.0,1.0,1.0,1.0,1.0,1
1298,0.75,0.75,0.5,0.5,0.5,0.25,0
1299,0.75,0.75,1.0,0.75,0.75,0.75,1
1300,0.5,0.75,0.75,0.75,0.5,0.5,1
1301,0.5,1.0,0.5,1.0,1.0,0.75,0
1302,1.0,1.0,0.75,0.25,0.5,0.5,1
1303,0.5,0.5,0.0,0.0,0.0,0.0,0
1304,0.25,0.0,0.75,0.0,0.75,0.75,1
1305,0.75,0.0,0.5,0.25,0.0,0.25,0
1306,0.5,0.0,0.0,0.25,0.0,0.0,0
1307,0.25,0.0,0.25,0.0,0.0,0.0,0
1308,0.5,1.0,0.75,0.5,0.75,0.5,1
1309,0.75,0.75,0.75,0.75,0.75,1.0,1
1310,0.25,0.0,0.5,0.25,0.25,0.25,0
1311,0.75,0.5,0.75,0.0,0.5,0.25,0
1312,1.0,1.0,1.0,1.0,1.0,1.0,1
1313,0.25,0.0,0.25,0.5,0.5,0.25,0
1314,0.75,0.25,0.0,0.0,0.0,0.25,0
1315,1.0,1.0,0.75,0.75,0.5,0.75,1
1316,1.0,1.0,1.0,0.5,1.0,0.75,1
1317,1.0,0.25,0.5,0.0,0.0,0.0,0
1318,1.0,0.25,0.25,0.0,0.25,0.0,0
1319,1.0,1.0,1.0,1.0,1.0,0.75,1
1320,1.0,0.5,0.75,0.25,0.75,1.0,0
1321,0.0,0.0,0.0,0.0,0.0,0.0,0
1322,0.25,0.0,0.5,0.0,0.25,0.5,0
1323,0.5,0.25,0.5,0.0,0.0,0.5,0
1324,0.25,0.0,0.5,0.0,0.0,0.25,0
1325,1.0,1.0,0.75,0.5,0.5,1.0,1
1326,1.0,1.0,1.0,0.5,1.0,1.0,1
1327,0.75,0.25,0.5,0.25,0.0,0.25,0
1328,0.75,0.5,0.5,0.5,0.5,0.5,1
1329,0.75,0.75,0.75,0.75,0.5,0.5,1
1330,0.0,0.0,0.0,0.0,0.0,0.0,0
1331,0.25,0.0,0.0,0.25,0.75,0.0,0
1332,0.0,0.5,0.0,0.25,0.0,0.0,0
1333,0.5,0.75,0.75,0.0,0.25,0.5,0
1334,0.0,0.0,0.5,0.25,0.0,0.0,0
1335,0.5,0.25,0.25,0.25,0.0,0.0,0
1336,0.0,0.0,0.0,0.0,0.0,0.25,0
1337,1.0,0.75,0.75,0.5,0.5,0.5,0
1338,0.0,0.0,0.0,0.0,0.0,0.0,0
1339,0.5,0.25,0.5,0.25,0.25,0.25,0
1340,0.75,0.75,0.75,0.75,0.5,0.25,0
1341,0.75,1.0,0.75,0.5,1.0,0.5,1
1342,1.0,0.75,0.25,0.5,0.0,0.25,0
1343,0.75,0.5,0.5,0.0,0.25,0.5,1
1344,0.0,0.0,0.0,0.0,0.0,0.0,0
1345,0.25,0.5,0.5,0.0,0.0,0.25,0
1346,1.0,0.25,0.75,0.25,1.0,0.75,1
1347,1.0,1.0,1.0,0.75,1.0,1.0,1
1348,0.25,0.25,0.5,0.25,0.5,0.25,0
1349,1.0,0.75,0.0,0.0,0.75,0.25,0
1350,0.75,0.5,0.5,0.5,0.25,0.5,0
1351,0.25,0.0,0.5,0.0,0.0,0.0,0
1352,0.75,0.0,0.0,0.0,0.0,0.0,0
1353,0.25,0.25,0.0,0.5,0.25,0.0,0
1354,0.25,0.25,0.25,0.0,0.5,0.5,0
1355,0.75,0.5,0.75,0.5,0.5,0.25,1
1356,0.25,0.25,0.0,0.0,0.25,0.0,0
1357,1.0,0.75,0.5,0.75,0.75,1.0,1
1358,0.75,0.25,0.0,0.5,0.75,0.5,1
1359,0.75,0.75,1.0,0.75,0.5,0.75,1
1360,0.0,0.0,0.5,0.75,0.25,0.0,0
1361,1.0,1.0,1.0,1.0,0.75,1.0,1
1362,0.5,0.5,0.0,0.5,0.5,0.25,0
1363,0.5,0.0,0.0,0.25,0.25,0.0,0
1364,0.5,0.5,0.0,0.0,0.0,0.0,0
1365,1.0,0.5,0.5,0.5,0.5,0.5,1
1366,0.5,0.25,0.5,0.5,0.0,0.0,0
1367,1.0,0.75,1.0,0.0,1.0,0.75,1
1368,1.0,1.0,1.0,1.0,1.0,1.0,1
1369,1.0,1.0,1.0,1.0,1.0,0.75,1
1370,0.75,0.25,0.5,0.5,0.0,0.25,0
1371,1.0,1.0,1.0,0.75,0.75,1.0,1
1372,0.5,0.25,0.25,0.25,0.75,1.0,1
1373,0.5,1.0,0.5,0.5,0.75,1.0,1
1374,0.25,0.75,0.25,0.75,0.5,0.5,0
1375,0.25,0.25,0.25,0.5,0.25,0.0,0
1376,0.75,0.75,0.75,0.25,0.75,0.5,1
1377,1.0,0.75,0.75,0.5,0.75,0.75,1
1378,0.0,0.0,0.0,0.25,0.0,0.0,0
1379,0.25,0.25,0.25,0.0,0.0,0.0,0
1380,0.5,0.25,0.5,0.5,0.25,0.5,1
1381,0.75,0.5,0.5,0.25,0.25,0.5,1
1382,0.25,0.0,0.25,0.0,0.0,0.0,0
1383,0.5,0.25,0.5,0.0,0.0,0.0,0
1384,0.0,0.0,0.25,0.5,0.25,0.25,0
1385,1.0,0.5,0.75,0.5,0.5,0.0,0
1386,1.0,0.75,1.0,0.75,0.25,0.5,0
1387,0.75,0.75,0.25,0.5,0.0,0.0,0
1388,0.0,0.25,1.0,0.25,0.25,0.0,0
1389,0.5,0.5,0.75,0.75,0.75,0.75,1
1390,0.0,0.5,0.25,0.0,0.75,0.0,0
1391,0.5,0.25,0.0,0.0,0.25,0.0,0
1392,0.25,0.75,0.5,0.75,0.0,0.75,0
1393,1.0,1.0,1.0,0.5,1.0,1.0,1
1394,1.0,1.0,1.0,0.5,1.0,1.0,1
1395,0.0,0.25,0.25,0.0,0.0,0.0,0
1396,1.0,0.75,1.0,0.75,1.0,1.0,1
1397,0.0,0.0,0.5,1.0,0.75,0.5,0
1398,0.5,0.5,0.75,0.75,0.25,0.75,0
1399,0.75,0.75,0.75,0.5,0.75,0.75,1
1400,0.25,0.5,0.5,0.75,0.75,0.5,1
1401,0.25,0.75,0.5,0.5,0.75,0.5,1
1402,1.0,0.75,1.0,0.75,1.0,1.0,1
1403,0.0,0.0,0.5,0.25,0.25,0.25,0
1404,1.0,0.5,0.75,0.75,0.75,1.0,1
1405,0.25,0.5,0.0,0.0,0.0,0.0,0
1406,1.0,1.0,1.0,0.5,1.0,1.0,1
1407,1.0,1.0,1.0,0.5,1.0,1.0,1
1408,0.5,0.0,0.5,0.0,0.25,0.25,0
1409,1.0,0.5,1.0,0.75,0.0,0.25,0
1410,1.0,0.75,0.75,0.5,0.5,1.0,1
1411,1.0,1.0,1.0,0.75,1.0,0.75,1
1412,1.0,0.75,1.0,1.0,0.75,0.5,1
1413,1.0,0.75,0.0,0.0,0.0,0.5,0
1414,1.0,0.75,0.75,0.0,1.0,1.0,1
1415,1.0,0.75,0.5,1.0,0.75,0.75,1
1416,0.75,0.0,0.5,0.0,0.0,0.0,0
1417,0.75,0.5,0.75,0.25,0.25,0.5,0
1418,0.25,0.25,0.25,0.5,0.25,0.25,0
1419,1.0,1.0,1.0,1.0,1.0,0.5,1
1420,0.25,0.0,0.0,0.0,0.0,0.25,0
1421,0.25,0.0,0.0,0.5,0.0,0.0,0
1422,1.0,0.5,0.75,1.0,0.75,1.0,1
1423,0.75,0.5,0.75,0.5,0.75,1.0,1
1424,0.25,0.25,0.5,0.5,0.5,0.0,0
1425,0.5,0.25,0.0,0.5,0.0,0.0,0
1426,1.0,0.25,0.25,0.25,0.25,0.25,0
1427,0.25,0.25,0.5,0.75,0.5,0.25,0
1428,1.0,0.75,0.75,0.75,0.25,0.75,1
1429,0.75,0.5,0.75,0.5,0.0,0.25,0
1430,1.0,1.0,1.0,0.75,0.75,1.0,1
1431,0.0,0.0,0.0,0.0,0.0,0.0,0
1432,1.0,0.75,0.75,1.0,1.0,0.5,1
1433,1.0,0.75,0.75,0.5,0.75,0.75,1
1434,0.5,0.5,0.5,0.75,0.75,0.5,1
1435,0.75,0.75,0.75,0.75,0.5,0.75,1
1436,0.5,0.25,0.5,0.0,0.0,0.0,0
